id,ROE,ROA,îÑè„çÇèÉóòâvó¶,âcã∆óòâvîÑè„çÇî‰ó¶,ëçéëéYâÒì]ó¶,CFîÑè„çÇî‰ó¶,EBITDAîÑè„çÇî‰ó¶,ICR,ïâç¬î‰ó¶,DEÉåÉVÉI,ó¨ìÆî‰ó¶,å≈íËî‰ó¶,îÑè„çÇêLÇ—ó¶,âcã∆óòâvêLÇ—ó¶,ÉgÅ[ÉrÉìÇÃQ
3113,-58.52715397,-20.8295064,-25.69065374,-24.68425275,0.521567145,-23.94720845,-23.8048446,-9.763439237,42.4396582,134.8130815,1.292288357,74.2471634,-42.7676789,43.12877173,1.851353158
7254,9.852720273,5.846291501,5.467981935,7.460219624,1.181652302,12.72158535,13.61860079,316.3634576,1.292745737,1.532182626,2.148485579,56.77826413,2.168064068,-7.833513744,0.583292222
6061,15.39433981,12.12169239,8.803940361,12.92953112,1.267607409,12.48500387,16.3933415,345.5112067,4.441718829,7.583253996,3.611463682,25.9862381,21.6372348,11.70978619,1.586510309
6425,-178.4488808,-61.9389563,-188.4154135,-4.136712612,0.244084779,3.529354295,11.90780529,-0.323259957,52.06699604,150.0073253,2.243449651,152.794806,-2.771357102,-270.2177554,0.817984245
6396,9.969754864,3.973164981,8.010120835,11.99519955,0.575676414,10.92250489,15.95799563,30.75322122,27.19888711,61.52552965,2.500136074,70.00849509,-10.1968714,-6.602505976,1.005912615
2683,4.536359944,1.717595219,0.314331761,0.897797383,4.459729577,1.421539366,1.714731797,24.46187603,26.50993826,100.5998995,1.379758236,36.3757764,0.796604563,23.29001935,1.755043672
7596,8.211751204,6.199707198,3.899158847,4.077730812,1.628188455,3.422185239,4.670010421,,0.149983391,0.12846902,3.110803139,6.634494217,0.783139646,-5.637126227,1.673321306
7134,17.05593569,11.85915018,5.620677021,7.470929573,2.175180841,7.664652551,9.642206119,621.7690476,4.828421458,4.541410446,2.687653587,26.73789928,11.34297819,8.28541425,1.421014992
5075,16.38080462,13.10917698,21.9450038,30.31371215,0.67220933,19.80736771,30.93547164,662.3732283,9.827857292,12.2805734,6.326339092,14.14428063,16.13124079,26.7312264,2.385005535
7065,7.730697061,3.220888311,2.189689319,1.808634791,0.707140195,24.22345681,22.28475366,4.882844232,41.85477833,91.29290051,1.450257321,151.8566448,-0.704082349,-51.97577535,0.852245898
2992,15.46325327,3.714172904,2.506503345,4.38345374,1.489470891,0.946536914,4.821956653,6.825529982,58.2150793,242.3674229,1.67309908,28.02557171,-16.28463632,14.64243386,
3242,22.8773779,6.365752622,5.453574685,10.25930383,0.62082575,5.894835065,10.85208023,7.139424763,67.13096461,266.7706393,3.663710206,44.59615021,21.33953803,27.69253397,0.982683361
9235,-20.78362502,-7.379228535,-28.33117178,-10.64764164,0.939908872,-0.347548944,-1.667826652,-16.26773879,36.17307142,98.16109407,1.54675544,20.18276805,107.1518339,45.88250934,6.257924553
3984,18.98689608,16.56461745,31.19719005,42.89754945,0.487277287,33.96687819,45.94462763,,0,0,7.257452019,2.965137358,17.25620247,14.27644523,3.173481877
6925,2.537169761,1.711043242,3.826794883,4.969709936,0.55955265,7.55337357,9.468741555,27.67084639,13.99678444,27.82806897,3.629854463,24.89588477,-1.005462044,-31.97965632,0.87711924
